ID,temperature,pressure,humidity,wind_speed,wind_dir,cloud_cover
1042,18.891605735237484,1001.7829535255798,86.02888129532809,7.294374595634322,14,36.41792448616425
1043,18.6253864282875,1001.7829535255798,86.0510816256741,7.4215238067638865,14,36.56990123864503
1044,19.2871151077732,1001.7703006772388,84.53589807115804,7.357992320599811,14,35.77727416759888
1045,19.25814575663749,1001.7333070227578,85.39707044214255,7.435732760199405,14,35.83431050975706
1046,19.36714304506724,1001.7333070227578,83.99705625754571,7.290186587391581,14,36.62052781689029
1047,19.372606875094373,1001.7313917307126,84.52330963170601,7.361677638041215,14,36.09394525460423
1048,19.20485009037212,1001.7293950495792,85.08572806220647,7.361677638041215,14,36.37654678350839
1049,19.4717951388545,1001.8990578559792,85.41373584431601,7.353193485787143,14,37.42406784178464
1050,22.19368014087887,1001.8899715987488,84.77405034983812,7.402920803479432,14,37.58041263725256
1051,22.155321583185987,1001.8317715710012,88.83669749267614,7.326110573838461,14,37.58817913707004
1052,21.869425251309096,1001.84674343786,88.60601875498756,7.326110573838461,14,38.51419615425774
1053,21.70447018706557,1001.840106530066,88.29644233988324,7.326290299049283,14,38.23119849110434
1054,21.5877328016189,1001.840106530066,87.30488563624492,7.360308165250583,14,38.95035443640711
1055,20.89809597494344,1002.0180308166828,86.16474476574987,7.336738766360952,14,38.0564841887371
1056,20.52951994559165,1002.010427490102,85.97550592499013,7.320003275690201,14,38.336479467943605
1057,20.654320584019253,1002.010427490102,86.53201644857376,7.2722126471554365,14,38.197332745748696
1058,20.521230097170065,1002.0074339729802,86.77397178095299,7.159719661858285,14,37.353175260233456
1059,21.09463740702746,1002.0655498535876,83.63965825414292,7.199317002968902,14,35.757656684770055
1060,20.54572448607721,1002.08689797342,84.8937191492281,7.191885729264833,14,35.32560154322737
1061,20.51737979538001,1002.08689797342,85.04149174302142,7.140935075109088,14,36.37686601094444
1062,20.71672441981168,1002.0655498535876,86.4826762947816,7.208451927372071,14,36.15962836600964
1063,20.90124794063241,1002.0008926890364,85.77198659651204,7.244216911284667,14,36.67454003135808
1064,20.731619137248995,1002.0008926890364,84.29373753774058,7.27044574538707,14,33.84803363479618
1065,20.629115120754875,1001.9816971156512,84.70477563257512,7.277786973620543,14,32.38077132774515
1066,20.64101466012208,1001.9955777396144,84.28680007815063,7.25726303289769,14,34.31633169621958
1067,20.583836319242845,1001.945324467948,86.14941546380955,7.278764478187359,14,35.085847397974696
1068,19.904519712216043,1001.945324467948,85.65811781928497,7.300236573182021,14,36.00276179647432
1069,19.7877175004162,1001.9373149221418,85.61472576011232,7.288683361012721,14,35.38819700371434
1070,19.68218024581488,1001.9506363418874,85.75969798094488,7.293282541466754,14,35.08421421279331
1071,19.69818343440843,1001.7809648896024,86.60961391133438,7.375371387136855,14,35.20922096639308
1072,19.22178958979827,1001.7829535255798,86.08124626502543,7.327705833973093,14,35.40135347879773
1073,19.1358367831854,1001.7868654987584,85.53568717411996,7.470802408150762,14,35.97175057104221
1074,19.296176823612097,1001.7829535255798,85.23865202440936,7.313386223716083,14,37.0565736980121
1075,18.93052029314844,1001.7333070227578,85.07252124535533,7.4111435490317685,14,37.00508279037717
1076,19.373935025107976,1001.7333070227578,85.08936924152003,7.364209730913505,14,35.662602911327554
1077,19.457458531593605,1001.7333070227578,84.95960100925217,7.434603603426519,14,35.98158411705496
1078,19.63998455807594,1001.7279254374812,85.30184038585605,7.434603603426519,14,36.23159127367427
1079,19.690656766715776,1001.8990578559792,85.46595760782895,7.426119451172447,14,36.42028223142225
1080,21.89477764754502,1001.9519489581832,86.9683515343157,7.34685008408618,14,37.92818785663535
1081,22.00549772353214,1001.9519489581832,87.44874069229601,7.34685008408618,14,37.810755880713856
1082,22.174591245691165,1001.9519489581832,86.66780466762916,7.34685008408618,14,38.3632708258814
1083,21.978525106556468,1001.9604362217,87.2861994372536,7.243619068953015,14,37.50880006312835
1084,21.692432935160795,1001.9604362217,85.77729641396783,7.3464078356622355,14,38.04777596762345
1085,21.322028562054854,1001.9533369411351,85.66688383628386,7.3363141745832845,14,37.70832494774938
1086,20.82876326155477,1001.9519489581832,85.74995763289665,7.3363141745832845,14,37.51310459839843
1087,21.81959930419657,1001.9671688430652,82.90380615044737,7.368204305552641,14,37.3398561102798
1088,21.251433192401507,1001.9365064277072,84.9302279254161,7.229915464415846,14,35.34434402687634
1089,21.29246003843688,1001.9233442533568,85.92090472900512,7.112937052180209,14,36.17843681930124
1090,20.66868719774486,1001.9368524193532,86.69649380172854,7.112937052180209,14,34.38626416626928
1091,20.896231979018783,1001.9701325818588,85.1603240634987,7.199561270537021,14,33.58335646926348
1092,21.343917204986354,1001.991629715274,86.19360295080378,7.199561270537021,14,33.13511580714267
1093,20.85822639375709,1001.9701325818588,86.09942952417734,7.173474829739195,14,31.9022671758635
1094,20.81682351952763,1001.9701325818588,86.09844294254718,7.220227604564453,14,31.68964026153099
1095,20.58150120913035,1001.9287618444516,87.65207655531651,7.186530955349008,14,32.38228228701499
1096,20.68856975242192,1001.9581195100902,86.93189618567204,7.192513817218428,14,32.78278951121074
1097,20.36696423795633,1001.9566498979922,86.94914742391381,7.255564199362052,14,32.60605404135815
1098,20.17946840277736,1001.9634313840296,84.97189204568257,7.251659245440576,14,34.08650699221847
1099,19.961888769949848,1001.8631612772712,85.76084500240833,7.294403818957468,14,34.70651174351951
1100,19.87464466345008,1001.8646308893692,85.81974101985116,7.36580297684891,14,34.18788392617876
1101,19.79472461475716,1001.8631612772712,85.15328264843467,7.229522686025225,14,35.09470451240017
1102,19.969658059667644,1001.8646308893692,85.30978357680354,7.224712121912798,14,36.5327817279196
1103,19.33261484651255,1001.7313660504706,85.76500590809084,7.457264127429864,14,35.17826886411438
1104,19.43698948040202,1001.7298964383724,86.30786497061492,7.352281369004302,14,35.33352012323438
1105,19.321654667429705,1001.7187132021296,85.58912698967083,7.496326917874443,14,35.78423959600507
1106,19.63283409648338,1001.735278023649,85.7536203276954,7.455272525869411,14,34.27743596401508
1107,19.605822326168493,1001.7687467361976,85.84608795852876,7.5711119148544626,14,35.419916910076715
1108,20.001921462140626,1001.7672956484058,85.13783729434326,7.5711119148544626,14,36.46556861078973
1109,19.84468355673549,1001.7894984802728,85.06695243327991,7.5711119148544626,14,36.22547295627054
1110,21.49897246344513,1001.9669378454178,84.0761309823608,7.392940923939522,14,37.996434882077736
1111,21.871464405315336,1001.9929588841212,88.38002346431614,7.3994810756278255,14,37.93595597114497
1112,22.171709056533302,1001.9929588841212,87.56472013672389,7.3994810756278255,14,38.70715459135776
1113,22.33210066579248,1001.9177819143492,86.90241036283578,7.218888185352398,14,38.59212358333632
1114,22.311833162982303,1002.0214497513506,87.10918604000318,7.273300602740083,14,38.05436378879021
1115,21.50260123328564,1001.7959490556028,87.49441751396233,7.269360669572832,14,37.682050347913176
1116,21.623546066593867,1001.7959490556028,88.22973559438759,7.263860594474707,14,37.78695662947786
1117,21.685767645140068,1001.787461792086,87.75152742236601,7.291226399854027,14,36.85601609659925
1118,21.532437809245,1001.7959490556028,87.8541899668916,7.218437632474254,14,37.47656073926893
1119,21.796179092458345,1001.9005915317392,85.47935723238729,7.189120559586916,14,36.5919574252802
1120,21.30299159448525,1001.9012376549776,85.58517145294381,7.176564546700661,14,35.880637842165314
1121,21.266170445329404,1001.9005915317392,85.53105466638735,7.148364600152615,14,32.43751760556278
1122,21.27328618045871,1001.9053131474884,86.89626448367284,7.148364600152615,14,30.227268397874703
1123,21.536069489994222,1001.9284408468692,85.13341786489977,7.251468300661454,14,32.14606633762852
1124,21.12615799776196,1001.9303561389144,86.03438904306553,7.286968375089028,14,31.78605663340865
1125,20.76122417328935,1001.9191729026716,86.04661885077151,7.259834754680856,14,31.11133452699431
1126,20.55891138936416,1001.9177032905736,85.4449931190847,7.241267373743684,14,31.656701269415077
1127,20.493962505458462,1001.7621445489434,84.95085620677426,7.278922931413632,14,30.82273791117823
1128,20.10661281400852,1001.7589022300504,85.59481617344126,7.272254387579434,14,33.25604889759933
1129,20.39936441549293,1001.7702706593022,84.89060816426714,7.267707465999452,14,34.62324461742066
1130,19.97727973588228,1001.7589022300504,85.11742785434915,7.3162420005498845,14,33.22577153909006
1131,19.75741324781141,1001.6986061626972,84.7396883375015,7.382518408843509,14,33.0117901895206
1132,19.57965778719497,1001.6804632571066,85.41485305754239,7.373005489868595,14,34.49312203368521
1133,19.649968776698675,1001.6974529030916,84.58469989203022,7.453202984792904,14,32.79843042545874
1134,20.034070208148275,1001.6804632571066,83.68590506546595,7.514422937132883,14,34.84346726239048
1135,19.66634516910964,1001.7641555942002,84.73048773282102,7.597010015214243,14,34.87502344873486
1136,19.39324444403324,1001.7641555942002,84.43027908321795,7.526755532686149,14,33.4377356924069
1137,19.81027628485409,1001.759523453875,84.54623815646512,7.64379882389631,14,33.63042486825532
1138,19.73286648500049,1001.7695967580952,84.57304860237016,7.64379882389631,14,36.15125362953445
1139,19.71763761710478,1001.8325277501816,84.18489624433624,7.609661781898483,14,35.34331105985003
1140,22.027840464746305,1001.9669378454178,84.9725044639687,7.171490131178766,14,39.11209459297167
1141,21.795470714141665,1001.9177819143492,86.42252505685853,7.124440353232512,14,38.95019699377934
1142,21.95514136828792,1001.9177819143492,87.51557430830638,7.124440353232512,14,37.79882285163731
1143,22.26044348506198,1001.9929588841212,86.93406545305781,7.038908802598565,14,38.43905746335064
1144,22.156832839111942,1001.9177819143492,86.98545671471534,7.189804207319719,14,38.13528342458463
1145,21.93083293195721,1001.787461792086,87.84568772238764,7.187545878742402,14,37.82360803851339
1146,21.64168846961101,1001.787461792086,87.84231833434046,7.1722258513162185,14,37.64471139098511
1147,21.70324740624537,1001.787461792086,88.42151976144403,7.239332553876254,14,36.60233755767624
1148,21.828619084277133,1001.787461792086,88.78675276251028,7.269332553205702,14,36.00560095091271
1149,21.917006522467616,1001.9005915317392,86.57231678479103,7.302282097759544,14,37.65165810636444
1150,21.53543142536704,1001.9159886294224,86.14674652274654,7.329307239020499,14,36.09861422685151
1151,21.319298522564303,1001.9005915317392,86.98809930257828,7.264809094583832,14,31.418534902035358
1152,21.37826123423323,1001.9005915317392,87.47420021415775,7.270309169681957,14,29.52524180366012
1153,21.45849274518988,1001.9244847766108,86.58591064242643,7.3159166883338695,14,29.390335632278493
1154,21.18169027040697,1001.9303561389144,86.83439060826603,7.322648499498223,14,30.60824445475381
1155,20.924380034103724,1001.9303561389144,86.73030956390737,7.295514879090053,14,29.88700346037006
1156,21.146648397828628,1001.9215314028228,84.33499200451234,7.270277105103245,14,31.470389261560648
1157,21.08312150077213,1001.7702706593022,85.11552705464642,7.300111631306793,14,31.314618701621317
1158,21.016293227727378,1001.7702706593022,84.53134872208784,7.290469058374308,14,30.83190602817309
1159,20.28117710715168,1001.7589022300504,84.2892529813168,7.302082881383281,14,31.8642990862089
1160,19.72554208595865,1001.7589022300504,83.37848457287326,7.298177927461806,14,32.756946852081754
1161,19.897899815876425,1001.6971365505992,84.72532384561097,7.426534355831169,14,32.28880390775768
1162,19.782715470980804,1001.6804632571066,84.1436826524296,7.510354240291889,14,32.467169588662635
1163,19.701494825330883,1001.6804632571066,84.32198078358311,7.517253936209302,14,32.612186858933015
1164,19.82051278094284,1001.6804632571066,84.20527764253472,7.512748628933618,14,34.60837280402343
1165,19.57772738400444,1001.7641555942002,84.83905605241173,7.589846330242546,14,33.45118681627453
1166,19.94802071474519,1001.759523453875,84.97587779158184,7.657273880034756,14,33.856224420315826
1167,19.79028228305249,1001.7656252062984,84.36877520709814,7.7126897932087015,14,34.03255088260981
1168,19.70901748697569,1001.759523453875,84.59071059801174,7.7126897932087015,14,34.73599380610226
1169,19.7209903452854,1001.8275858973436,84.76292014594452,7.678552751210875,14,32.43666203596982
1170,19.79258210699429,1001.8985050876068,88.63005474237767,7.148699379001618,14,38.095418290264575
1171,20.56475457633157,1001.821411692682,87.64769086362685,7.148699379001618,14,38.4751645877667
1172,20.62054196772192,1001.821411692682,87.1300114485733,7.148699379001618,14,38.15910161713798
1173,21.56360210717719,1001.8285826864508,90.65007421032234,7.061373343907938,14,38.453772856983576
1174,21.48273250649681,1001.8285826864508,89.71480370969775,7.1815888030710795,14,38.53332721726765
1175,21.83244543650236,1001.780662816264,90.07903812777164,7.197537714955159,14,37.837173405488485
1176,21.847912932857085,1001.8285826864508,89.31731322191338,7.171308880852756,14,37.99156788948941
1177,21.47968482037276,1001.771227301014,89.19825851799595,7.211135378161819,14,35.42100157642804
1178,21.646264145520163,1001.7758389140652,88.70762506741288,7.258579363934459,14,35.66121881307383
1179,21.514392391220383,1001.7758389140652,88.30573106815187,7.287290500058493,14,35.752244120206825
1180,21.75210262174836,1001.7870373415416,87.80150738565568,7.296871654876256,14,32.13886526519209
1181,21.621558130583928,1001.959902431985,85.55984194026055,7.282549795251763,14,31.99253716828395
1182,21.59971455229226,1001.959902431985,87.5556136557351,7.288049870349889,14,32.19415249778652
1183,21.402892073734627,1001.959902431985,88.2990681699666,7.2184920530969645,14,29.678088413021868
1184,21.433451502162967,1001.968389695502,88.56388071856814,7.208910898279202,14,29.864845665146984
1185,21.522464740242924,1001.8425706454566,87.5239654552307,7.197180910979684,14,27.63549843691173
1186,21.59154145504126,1001.8637726880504,86.36878505460001,7.197180910979684,14,30.29611104878398
1187,20.41531154033875,1001.8637726880504,84.99976223992017,7.251311915027131,14,30.74898253986704
1188,20.50868430373769,1001.84463139194,84.6579755203616,7.247294048155279,14,30.574739145483143
1189,21.08508859785353,1001.7213613018188,83.84187571784554,7.314037427016302,14,31.64074257050511
1190,20.602081316137472,1001.6989235484044,83.80989547098002,7.2830968970352075,14,32.23236345235281
1191,20.50170789425897,1001.7213613018188,83.98270874336325,7.328098645332533,14,31.576896346808503
1192,20.28458924165883,1001.7272326641222,83.74820282674621,7.304490631239371,14,29.760892783325723
1193,19.585474530102168,1001.6857381906876,85.4984476706405,7.343231951899904,14,31.516789440496787
1194,19.87389084393925,1001.722263474724,84.83382391941478,7.399177718409694,14,33.32301114043385
1195,19.65217433205967,1001.6857381906876,84.93800902935244,7.4084183906052345,14,34.07350921630605
1196,19.916014718549413,1001.6857381906876,84.86792969320246,7.428270058787584,14,33.17606106410545
1197,19.53215265104656,1002.0464027856984,83.99612067198129,7.523728263039301,14,33.215742288081515
1198,19.47039648217921,1002.0816465259564,84.31172623813895,7.523728263039301,14,33.11459059852574
1199,19.299030588539825,1002.0816465259564,84.18733258874846,7.523728263039301,14,32.844236384895055
1200,19.145126811330773,1001.806709698242,86.57735519922895,6.956064613834116,14,37.796316172195816
1201,19.218520566758663,1001.790530583576,89.98201807392742,7.052562894787769,14,37.7382137076642
1202,19.57053942293099,1001.7721300821084,89.61290673298876,7.052562894787769,14,37.35308346008608
1203,19.921316439784057,1001.724100209224,89.46654232641805,7.135503292543413,14,37.57010052003453
1204,20.351301001065547,1001.7089308261918,89.5600052611382,7.106992815600542,14,36.35095369423452
1205,21.38197442826221,1001.7380391324753,87.25526324396547,6.978913103688262,14,37.18651302311952
1206,21.564968937226528,1001.7380391324753,87.23737853578876,7.181657091664038,14,37.06561753299955
1207,21.781752041364303,1001.683153346425,86.10985671457662,7.243533937093648,14,36.61031390587088
1208,21.64998978176731,1001.6756988757836,86.12371366212737,7.243533937093648,14,34.71544396133924
1209,21.925743139837422,1001.8906686410044,85.63811646089236,7.2577626786933696,14,32.7568538725351
1210,22.330572099764485,1001.8906686410044,85.83826981266073,7.275206665136562,14,31.77491897194217
1211,22.10474501470884,1001.8692692262867,85.97338113653579,7.253647878689785,14,29.420092738063737
1212,21.92531109261458,1001.870657209239,87.87559706404147,7.253647878689785,14,30.113257625645574
1213,21.2065625642333,1002.0557739602712,86.1126038031139,7.295433541550528,14,29.73219860069796
1214,21.34784291671203,1002.0333912711502,87.1241422112048,7.26543354222108,14,29.601280824130534
1215,21.47075375609384,1002.032003288198,87.49516620503928,7.232771475258408,14,29.109717546019237
1216,21.31785784993847,1002.0447909749112,85.34382035013704,7.232771475258408,14,30.72823725158019
1217,21.19758243650655,1001.9482109589902,85.09272440461528,7.2644608281353396,14,29.801730439207955
1218,21.38075373644086,1001.9482109589902,85.08732708764798,7.236132536994729,14,33.03041305267903
1219,21.050463776989663,1001.9482109589902,84.9734589540064,7.3092484648560045,14,31.555614693727968
1220,20.92883542747273,1001.9482109589902,84.19985111921662,7.3289374427601235,14,31.58213255455064
1221,20.77895667842134,1001.8205881469862,84.68604271387072,7.3934185665134375,14,33.69976328292299
1222,20.067122846315662,1001.8205881469862,85.27247729582685,7.360904542788807,14,31.954524078998222
1223,20.087727021672634,1001.8205881469862,84.33559169651058,7.478852882378902,14,33.927149252285915
1224,20.29031314011945,1001.8205881469862,84.5392018183075,7.478852882378902,14,34.00541669696186
1225,19.6181805966046,1002.0821789312464,83.62467603897673,7.495773497211827,14,34.28403740235235
1226,19.63186386982441,1002.1106886038896,84.14462550908686,7.49684018712629,14,32.87897677256542
1227,19.80345508560036,1002.0859903555636,83.91894176104816,7.600544344589659,14,31.824054512748408
1228,19.75450332089444,1002.0801189932602,84.52404767522192,7.600544344589659,14,33.04022885078588
1229,19.4625813342858,1002.2814446800264,82.91424408910791,7.564176322096417,14,32.06690514709836
1230,19.22114282133136,1001.8298318154588,87.29108207929302,6.861090294606502,14,37.87961475506563
1231,18.72391114345116,1001.790530583576,89.42848380258475,6.947225046932928,14,38.06709446693517
1232,18.673420867596928,1001.790530583576,91.31991159801312,6.947225046932928,14,37.7131797450531
1233,20.03881013548001,1001.7089308261918,91.6308273549645,7.178748750980645,14,37.1621023744282
1234,19.80154913025877,1001.6618003106475,89.80844241870399,7.130097288045395,14,37.543538495751015
1235,21.00999368832053,1001.7380391324753,87.01194049724701,7.042948907888379,14,36.125875277742495
1236,21.190556128772023,1001.7380391324753,87.15845112659967,7.027704164032592,14,36.26860179919926
1237,20.99403847164691,1001.7380391324753,87.28112074172077,7.153875743888907,14,33.75409610874121
1238,21.06528330305556,1001.683153346425,86.4343820385453,7.183875743218355,14,33.338496683386225
1239,21.92025051249056,1001.842877158298,86.84805864227897,7.208914250984515,14,34.23767696908334
1240,22.040346163290064,1001.842877158298,86.21415293880045,7.226358237427707,14,31.189981668701
1241,21.930109288881447,1001.842877158298,85.9342602227426,7.228844463632798,14,28.25706185589417
1242,21.588721790004644,1001.8906686410044,86.70195808489966,7.198844464303351,14,28.214500876525825
1243,21.26293520199974,1002.032003288198,85.82357477267391,7.240957078600935,14,29.27821512048235
1244,21.085945754276544,1002.0447909749112,86.74983344936916,7.195771077356435,14,29.672281226172277
1245,21.249367805637107,1002.0447909749112,87.00566194812404,7.1644577826919615,14,30.609974987739484
1246,20.55543140465501,1002.0632897993576,86.11201246558788,7.1644577826919615,14,30.90897899490521
1247,20.93813748776453,1001.9482109589902,85.42009956959086,7.192760693318576,14,30.892805076011584
1248,20.9197621250235,1001.9482109589902,84.01173369981177,7.225931369404584,14,33.8520039532804
1249,20.593927713483943,1001.9482109589902,83.96738664609653,7.368059696994925,14,31.977316663912667
1250,20.18487207234703,1001.9482109589902,85.07683543034015,7.367392850674895,14,34.209203575673975
1251,20.79127632228541,1001.8548257390744,84.0859194903346,7.322355495774296,14,36.02838479311391
1252,20.498373911330024,1001.8181140109218,85.13327533234529,7.368401072345696,14,32.752799953467644
1253,20.361953762397707,1001.8122426486184,84.46075716461074,7.3934499637809115,14,33.123643422665225
1254,19.81614189175332,1001.8143025866044,84.38922362884622,7.3661949925282695,14,33.19301762426201
1255,19.780938457293185,1002.0801189932602,84.58794140365917,7.430000007120565,14,34.040935932347416
1256,19.53132674372449,1002.0801189932602,84.53866757781091,7.41061632941557,14,34.1092803911233
1257,19.60018207693718,1002.0801189932602,84.55810267968349,7.129127036898025,14,33.4463160412059
1258,19.40726099222705,1002.0801189932602,84.1571464477517,7.129127036898025,14,31.2764322342644
1259,19.30981511440627,1002.2831470149904,82.99102638488903,7.092759014404782,14,31.685388657042807
1260,19.250649703067005,1001.7713028976256,88.23520963415959,6.945210370999389,14,38.00245382708846
1261,19.012471676823,1001.816671092747,88.66986888661812,6.945210370999389,14,37.68283209297248
1262,19.54971997144635,1001.7675518036756,88.17149037527511,6.945210370999389,14,37.33187692045122
1263,19.503176874139417,1001.66745919104,89.26919034586797,7.100330046953381,14,37.1035250471092
1264,19.566556265115324,1001.66745919104,89.97568698090102,7.072486402360701,14,34.735715646634844
1265,20.3038410160037,1001.707232751882,90.44723952845152,7.157189275206166,14,34.683443174875194
1266,20.221535840236605,1001.723044521584,89.63066638112221,7.105807508627203,14,35.69265407500771
1267,20.679722364706628,1001.9027984284032,89.90013838117125,7.19424432708303,14,36.59088163258056
1268,20.97256278077776,1001.915716766732,88.77341491459583,7.24168831285567,14,31.3821244466545
1269,21.14518735431677,1001.915716766732,88.57458168635264,7.279484830552725,14,31.665218424220942
1270,21.30252018246242,1001.9071853820216,87.84086517939645,7.279484830552725,14,32.67729028402448
1271,21.528483869883537,1002.2956142785634,86.52836088120505,7.279260385989584,14,29.370051916175807
1272,21.151375004244883,1002.3309787710303,87.30251071713771,7.249260386660136,14,29.418069269690942
1273,21.169292010907853,1002.3309787710303,86.52285077516368,7.1870599441195,14,28.623456554009447
1274,21.05285930839448,1002.272366084925,87.491222546727,7.150798750879689,14,29.665969070132675
1275,21.47219562819156,1002.2246783456604,85.36633939783027,7.186934326718772,14,30.63228948219448
1276,20.574448540599608,1002.2378737247418,84.47636262425084,7.17491900156028,14,28.71623478256873
1277,20.603165113947306,1002.2140100839677,82.76793933186482,7.236740941613789,14,33.45067941477508
1278,21.123601204962192,1002.2246783456604,83.90985691778764,7.298239908840406,14,35.272049100242924
1279,20.8052787008226,1002.1762945886924,85.20879087056701,7.3267419835402094,14,33.58927432061512
1280,20.816332715161085,1002.145465612096,85.12015640281118,7.375356454902416,14,33.49826329495016
1281,20.51306505357785,1002.1314560460206,84.58804819504039,7.43654227892741,14,33.1713046661922
1282,20.204284714552927,1002.1121266618268,85.08125884138913,7.406786287746186,14,34.0667466015775
1283,20.06920187078705,1002.0214015797447,83.73073386621962,7.407565679330448,14,33.88873657029903
1284,19.88327880864102,1002.0214015797447,83.1465746454407,7.404953440489962,14,33.381688991355084
1285,19.74330037336218,1002.0429288272472,82.84124730124017,7.406072354353883,14,33.320381225215414
1286,19.668297914694648,1002.0468940033744,83.12858577015126,7.386688676648886,14,32.364733293363045
1287,19.44820850068572,1002.1685541314736,82.49510372558842,7.159247209833671,14,32.35414507109917
1288,19.74841418201004,1002.1685541314736,82.211000007341,7.159247209833671,14,32.91931167357052
1289,19.669357446141834,1002.1685541314736,82.89872978637722,7.159247209833671,14,34.122363249389764
1290,19.312295778221124,1001.8444134452272,87.0906295516739,6.956455882406523,14,37.76808445740232
1291,19.3230842149756,1001.9449960367548,86.65649657626373,7.08112077977392,14,37.12701786932651
1292,19.388514149532025,1001.9436080538028,87.34991308003626,7.08112077977392,14,37.49366944850005
1293,19.950677919363,1001.9449960367548,85.87356704374724,7.015053976666513,14,37.42039605186582
1294,19.82208969213144,1001.9780632494384,87.4914338126354,6.996929170600465,14,37.27284784364571
1295,19.811141854811247,1001.9485750076916,85.97336650781136,7.176299105244196,14,36.001326647278034
1296,19.90781723036259,1001.9576875217988,85.69158516247222,7.179640526952481,14,34.50832450680639
1297,20.34835249446735,1001.9499083053414,87.28771803171783,7.187799127323991,14,33.57241867310848
1298,20.324767207859807,1001.9415628069736,87.28714760023026,7.139212962430472,14,32.98095883659528
1299,20.132115352596013,1002.1070498059156,88.83047764476773,7.213576831035136,14,31.92178878279416
1300,20.54542390306152,1002.1050877911456,88.57846896107958,7.2610208168077754,14,31.32416429146506
1301,20.53599477523852,1002.121953581404,87.95976969290444,7.199857071944587,14,31.528230100757817
1302,20.47314060565188,1002.0992835218334,88.36430894676973,7.199857071944587,14,29.72682403418471
1303,20.66494798905464,1002.2694688018436,86.61285005747135,7.235038143493918,14,29.09760103499365
1304,20.489911830218176,1002.2462206082052,87.12053648720428,7.235038143493918,14,30.77827755944768
1305,20.88072924584935,1002.2251003915328,87.0032253403987,7.21708887515172,14,29.76990338767491
1306,20.24386545806076,1002.2462206082052,86.65773884784083,7.197140647894027,14,30.922687486353688
1307,20.53178420168752,1002.2340213500856,83.36280388265465,7.230643910961408,14,33.075168208529746
1308,21.10855620560676,1002.2340213500856,83.5350432861441,7.2254583481090595,14,34.10618867568993
1309,20.61497827950674,1002.2340213500856,84.68825414212868,7.244519788024178,14,33.517315238725864
1310,20.47886122364973,1002.2308049200482,83.46085124963757,7.325707733154916,14,33.35276573171224
1311,20.0110892066852,1002.2342736969848,83.87570789516413,7.327287236611131,14,34.252242898055826
1312,19.94140161833073,1002.2342736969848,83.91696058347723,7.330057067074142,14,34.276094194531616
1313,19.878056420697504,1002.2342736969848,83.33095549102528,7.390192084779068,14,34.33489274356299
1314,19.62344874412957,1002.2342736969848,83.42244269363076,7.397037241176475,14,33.105866023243735
1315,19.74162780640273,1002.182305614366,81.83519137564876,7.298481328321712,14,33.74826570968081
1316,19.94110832183788,1002.1841914328376,81.19544522197499,7.2958690894812275,14,33.40761949114368
1317,20.00859211909878,1002.182305614366,81.06154759837756,7.351629794190204,14,34.04633815194887
1318,19.74681334819262,1002.182305614366,81.68104725460573,7.351629794190204,14,34.52492246317583
1319,19.530365181257302,1002.1479371640434,80.77016536933598,7.371461849613642,14,33.51303873537549
1320,19.435570003453293,1001.833554217591,86.8418731732404,6.982849120383403,14,37.43827533291391
1321,19.25074814275854,1001.9436080538028,87.13485157043769,7.1075140177508,14,37.30303095669949
1322,19.436243886584226,1001.9449960367548,86.75055658679,7.1075140177508,14,37.426746496029736
1323,18.98309359184201,1001.9091111105836,85.95989106067691,7.140603281977745,14,37.13809771195064
1324,19.430376899370955,1001.9449960367548,85.82435550674063,7.064475836454173,14,37.34454772531291
1325,19.61674873174272,1001.9429507899256,86.11384004190506,7.185794733973756,14,35.364715701515024
1326,19.3091312950781,1001.9415628069736,85.43519386724589,7.160968835300205,14,34.90800237686055
1327,19.44791519188561,1001.9415628069736,85.8520076134997,7.21903083835627,14,36.12343888383174
1328,19.54878720061428,1001.9415628069736,86.16185771613196,7.21903083835627,14,33.03905144596732
1329,19.636356327643345,1002.1236635654828,87.91096471016019,7.028900725261339,14,32.290183464527644
1330,19.69194548955856,1002.1284592237918,88.72790527225901,7.046344711704531,14,30.113963218767864
1331,19.93877941641708,1002.1284592237918,88.42458059408905,7.077654013509818,14,28.809340948366057
1332,19.97640336391953,1002.1284592237918,87.94869746204006,7.113380722077109,14,28.78522105020981
1333,20.153214605738004,1002.2251003915328,87.46958934583691,7.303438233070198,14,29.16543197225696
1334,20.15394606668828,1002.2462206082052,87.47876963490395,7.329332353870081,14,29.620046859402144
1335,20.26651768287265,1002.2465477870796,86.63737700008073,7.363149821790916,14,30.18710849010148
1336,19.805354085493697,1002.2160280646148,86.69454392485032,7.346690376354456,14,29.19607700471374
1337,20.9436522367898,1002.2340213500856,85.04524077850414,7.283064542386775,14,30.43988242689479
1338,21.107509199260704,1002.2340213500856,84.95364237021505,7.243090085211664,14,32.67508315853925
1339,20.97303417932748,1002.2340213500856,84.39559004169563,7.220652794698237,14,33.85475471511217
1340,20.990906138634497,1002.2671463553056,84.61839142651894,7.103909211393287,14,32.985345526842664
1341,20.21762519104384,1002.195665905138,84.23811939050306,7.231456634691629,14,33.37808921365219
1342,20.31800165011469,1002.2096754712134,83.67766590344854,7.204195982967454,14,33.36255989420326
1343,19.974312296606143,1002.19705388809,83.65429185753072,7.2563795039360794,14,33.988983557478946
1344,19.752498186815856,1002.2342736969848,82.78790567318165,7.385024843649058,14,34.02101467000894
1345,19.82564181784774,1002.182305614366,80.65365853754736,7.33015813561329,14,34.12089106392561
